Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-04-27 00:00:00-05:00,0.05692184682823581,0.05731137686881361,0.055751994252204895,0.055751994252204895,360839,0.0,0.0
1962-04-30 00:00:00-04:00,0.05477723914248033,0.05477723914248033,0.053608015179634094,0.053608015179634094,441026,0.0,0.0
1962-05-01 00:00:00-04:00,0.053608000591922327,0.054582144772945713,0.05341292112826649,0.05419261008501053,481119,0.0,0.0
1962-05-02 00:00:00-04:00,0.054192625169865775,0.05497231900214526,0.0538024661339509,0.05458215996623039,320746,0.0,0.0
1962-05-03 00:00:00-04:00,0.054582144772945713,0.054582144772945713,0.0539975306213547,0.05419261008501053,360839,0.0,0.0
1962-05-04 00:00:00-04:00,0.05419261008501053,0.054582144772945713,0.05419261008501053,0.05419261008501053,240560,0.0,0.0
1962-05-07 00:00:00-04:00,0.05380243675066784,0.05380243675066784,0.05341290682554245,0.05341290682554245,320746,0.0,0.0
1962-05-08 00:00:00-04:00,0.053412940405498585,0.05419262964363979,0.052243087440729134,0.05224308744072914,521212,0.0,0.0
1962-05-09 00:00:00-04:00,0.05146338580650326,0.05146338580650326,0.05029353312351848,0.05068369209766388,841958,0.0,0.0
1962-05-10 00:00:00-04:00,0.05029355259279119,0.05029355259279119,0.04990402236580848,0.04990402236580849,561306,0.0,0.0
1962-05-11 00:00:00-04:00,0.04990401115045027,0.050683700327387664,0.047564934302629834,0.0487341582775116,801865,0.0,0.0
1962-05-14 00:00:00-04:00,0.04873414882529165,0.05146338418126106,0.04873414882529165,0.05146338418126106,721679,0.0,0.0
1962-05-15 00:00:00-04:00,0.05146337863969752,0.05185353755950928,0.05146337863969752,0.05185353755950928,360839,0.0,0.0
1962-05-16 00:00:00-04:00,0.05146341059227586,0.05146341059227586,0.05029355734586716,0.05029355734586716,280653,0.0,0.0
1962-05-17 00:00:00-04:00,0.0502935205906999,0.0502935205906999,0.04912429709703281,0.04951383173465729,280653,0.0,0.0
1962-05-18 00:00:00-04:00,0.04951386324062753,0.04990402236580848,0.04951386324062753,0.04990402236580849,360839,0.0,0.0
1962-05-21 00:00:00-04:00,0.04990402236580848,0.04990402236580848,0.04951386324062753,0.04990402236580849,120280,0.0,0.0
1962-05-22 00:00:00-04:00,0.04990402236580848,0.05146340572864097,0.04990402236580848,0.04990402236580849,681585,0.0,0.0
1962-05-23 00:00:00-04:00,0.04990399618432002,0.04990399618432002,0.04756492003798485,0.04756492003798485,761772,0.0,0.0
1962-05-24 00:00:00-04:00,0.04795447364449501,0.0491243219697784,0.04795447364449501,0.04795447364449501,601399,0.0,0.0
1962-05-25 00:00:00-04:00,0.048539707656819926,0.04912431731500875,0.048539707656819926,0.0487341582775116,1202798,0.0,0.0
1962-05-28 00:00:00-04:00,0.048734145887277945,0.049903998462791754,0.04834461584687233,0.04834461584687233,3808860,0.0,0.0
1962-05-29 00:00:00-04:00,0.04639509610990499,0.04639509610990499,0.04425047407802494,0.044835712760686874,4410258,0.0,0.0
1962-05-31 00:00:00-04:00,0.04990402236580848,0.05146340572864097,0.04990402236580848,0.04990402236580849,2886715,0.0,0.0
1962-06-01 00:00:00-04:00,0.04990402236580848,0.04990402236580848,0.0487341692299587,0.04990402236580849,801865,0.0,0.0
1962-06-04 00:00:00-04:00,0.0497089371358727,0.0497089371358727,0.046785250306129456,0.046785250306129456,681585,0.0,0.0
1962-06-05 00:00:00-04:00,0.046785263080223446,0.0483446466910387,0.04639510389299698,0.04814956709742546,1964570,0.0,0.0
1962-06-06 00:00:00-04:00,0.048149553202643185,0.04970893636345863,0.04775939412800708,0.04970893636345863,481119,0.0,0.0
1962-06-07 00:00:00-04:00,0.04970891899364044,0.05029352850319736,0.047954456908569705,0.04834461584687233,721679,0.0,0.0
1962-06-08 00:00:00-04:00,0.04834463356713484,0.04951385767331953,0.04834463356713484,0.04912432283163071,681585,0.0,0.0
1962-06-11 00:00:00-04:00,0.04834461584687233,0.04834461584687233,0.04775937743941839,0.04834461584687233,280653,0.0,0.0
1962-06-12 00:00:00-04:00,0.04771860634668552,0.04771860634668552,0.046740688383579254,0.046740688383579254,240560,0.000249,0.0
1962-06-13 00:00:00-04:00,0.046740680693661635,0.046740680693661635,0.04537133872509003,0.04537133872509003,721679,0.0,0.0
1962-06-14 00:00:00-04:00,0.0445891460659706,0.0445891460659706,0.04126459360122681,0.04126459360122681,1523544,0.0,0.0
1962-06-15 00:00:00-04:00,0.04126458601537374,0.044784847646951675,0.04067808293770392,0.044784847646951675,1523544,0.0,0.0
1962-06-18 00:00:00-04:00,0.0447848404156751,0.04537133872509003,0.04282900013768856,0.04537133872509003,681585,0.0,0.0
1962-06-19 00:00:00-04:00,0.04537133872509003,0.04595846796429205,0.04419833743270619,0.04537133872509003,400933,0.0,0.0
1962-06-20 00:00:00-04:00,0.04537134394158029,0.04537134394158029,0.044198342514332675,0.04458913579583168,160373,0.0,0.0
1962-06-21 00:00:00-04:00,0.043806906789541245,0.043806906789541245,0.043220408629410255,0.043806906789541245,1042425,0.0,0.0
1962-06-22 00:00:00-04:00,0.04361119817174848,0.04361119817174848,0.04263390228152276,0.04263390228152275,521212,0.0,0.0
1962-06-25 00:00:00-04:00,0.04224250710907535,0.04224250710907535,0.04087379574775696,0.04087379574775696,280653,0.0,0.0
1962-06-26 00:00:00-04:00,0.04087379574775696,0.04185109219759191,0.04087379574775696,0.04087379574775696,561306,0.0,0.0
1962-06-27 00:00:00-04:00,0.04146027512837337,0.04263390228152276,0.04146027512837337,0.04263390228152275,841958,0.0,0.0
1962-06-28 00:00:00-04:00,0.04263390228152276,0.04302469538640863,0.0422424829206148,0.04263390228152275,360839,0.0,0.0
1962-06-29 00:00:00-04:00,0.04263391903525694,0.04282900253635027,0.04185108467936516,0.04185108467936516,641492,0.0,0.0
1962-07-02 00:00:00-04:00,0.04106888776465087,0.042242515832185745,0.04106888776465087,0.042242515832185745,200466,0.0,0.0
1962-07-03 00:00:00-04:00,0.042242514209324226,0.04439343884587288,0.042242514209324226,0.04439343884587288,801865,0.0,0.0
1962-07-05 00:00:00-04:00,0.04439340962322502,0.04458911931981085,0.04341611832599608,0.043806906789541245,400933,0.0,0.0
1962-07-06 00:00:00-04:00,0.04302469538640863,0.04302469538640863,0.04263390228152276,0.04263390228152275,441026,0.0,0.0
1962-07-09 00:00:00-04:00,0.04263390228152276,0.04263390228152276,0.04263390228152276,0.04263390228152275,40093,0.0,0.0
1962-07-10 00:00:00-04:00,0.044198342514332675,0.04458913579583168,0.044198342514332675,0.04458913579583168,1002331,0.0,0.0
1962-07-11 00:00:00-04:00,0.04458912531352436,0.04654496535658836,0.04400262240100229,0.046544965356588364,1924476,0.0,0.0
1962-07-12 00:00:00-04:00,0.04654497233468818,0.04654497233468818,0.0455670498297677,0.04615355283021927,801865,0.0,0.0
1962-07-13 00:00:00-04:00,0.04595846310257912,0.04595846310257912,0.04556704365118405,0.04595846310257912,120280,0.0,0.0
1962-07-16 00:00:00-04:00,0.04576275821789137,0.04576275821789137,0.04537133872509003,0.04537133872509003,160373,0.0,0.0
1962-07-17 00:00:00-04:00,0.04537134394158029,0.045762763479384405,0.04458913579583168,0.04458913579583168,320746,0.0,0.0
1962-07-18 00:00:00-04:00,0.043806906789541245,0.043806906789541245,0.043806906789541245,0.043806906789541245,200466,0.0,0.0
1962-07-19 00:00:00-04:00,0.043806922137346195,0.04419834166765213,0.043806922137346195,0.04419834166765213,240560,0.0,0.0
1962-07-20 00:00:00-04:00,0.0441983612483786,0.044980574399232864,0.0441983612483786,0.044980574399232864,320746,0.0,0.0
1962-07-23 00:00:00-04:00,0.04498055447197088,0.04498055447197088,0.04419834166765213,0.04419834166765213,200466,0.0,0.0
1962-07-24 00:00:00-04:00,0.0441983261827129,0.04498053871298251,0.043806906789541245,0.043806906789541245,681585,0.0,0.0
1962-07-25 00:00:00-04:00,0.04322043603269748,0.04322043603269748,0.04263393282714989,0.04302472621202469,801865,0.0,0.0
1962-07-26 00:00:00-04:00,0.04263392493556059,0.04263392493556059,0.04204680025577545,0.04204680025577545,521212,0.0,0.0
1962-07-27 00:00:00-04:00,0.0420468106728083,0.042242515832185745,0.04185110083987481,0.042242515832185745,160373,0.0,0.0
1962-07-30 00:00:00-04:00,0.04263390228152276,0.04282898570595465,0.04263390228152276,0.04263390228152275,320746,0.0,0.0
1962-07-31 00:00:00-04:00,0.04282901639135191,0.04341614585337027,0.04282901639135191,0.04302472621202469,922145,0.0,0.0
1962-08-01 00:00:00-04:00,0.04302472621202469,0.04302472621202469,0.04282901639135191,0.04302472621202469,280653,0.0,0.0
1962-08-02 00:00:00-04:00,0.043611217045747656,0.04419834166765213,0.043611217045747656,0.04419834166765213,320746,0.0,0.0
1962-08-03 00:00:00-04:00,0.044198339378056985,0.04478484238684031,0.04341613128781319,0.04341613128781319,360839,0.0,0.0
1962-08-06 00:00:00-04:00,0.04400263274543061,0.04458913579583168,0.04400263274543061,0.04458913579583168,481119,0.0,0.0
1962-08-07 00:00:00-04:00,0.04458913579583168,0.04458913579583168,0.04458913579583168,0.04458913579583168,200466,0.0,0.0
1962-08-08 00:00:00-04:00,0.044589130669274425,0.04537133872509003,0.044589130669274425,0.04537133872509003,441026,0.0,0.0
1962-08-09 00:00:00-04:00,0.04537133872509003,0.04537133872509003,0.04517625990847644,0.04537133872509003,882052,0.0,0.0
1962-08-10 00:00:00-04:00,0.04517626510253785,0.04517626510253785,0.04458913579583168,0.04458913579583168,561306,0.0,0.0
1962-08-13 00:00:00-04:00,0.04439343884587288,0.04439343884587288,0.04380693562611455,0.04439343884587288,280653,0.0,0.0
1962-08-14 00:00:00-04:00,0.04478486454737666,0.044980574399232864,0.04478486454737666,0.044980574399232864,521212,0.0,0.0
1962-08-15 00:00:00-04:00,0.045176245272159576,0.04595845307455348,0.045176245272159576,0.045176245272159576,1323078,0.0,0.0
1962-08-16 00:00:00-04:00,0.04517624935377966,0.04615354067143459,0.0447848299524271,0.04576274752616882,721679,0.0,0.0
1962-08-17 00:00:00-04:00,0.045762767767615974,0.04693640023469925,0.04537134819313362,0.04693640023469925,641492,0.0,0.0
1962-08-20 00:00:00-04:00,0.047327187038853205,0.04928302764892578,0.047327187038853205,0.04928302764892578,1363171,0.0,0.0
1962-08-21 00:00:00-04:00,0.04928302764892578,0.05006524051110884,0.04928302764892578,0.04928302764892578,761772,0.0,0.0
1962-08-22 00:00:00-04:00,0.049283015785692615,0.04986951872706413,0.04889159632065248,0.04986951872706413,280653,0.0,0.0
1962-08-23 00:00:00-04:00,0.049869566473512275,0.049869566473512275,0.04850085422136134,0.04908735305070877,441026,0.0,0.0
1962-08-24 00:00:00-04:00,0.04947872056457001,0.05065172165632248,0.04947872056457001,0.05065172165632248,641492,0.0,0.0
1962-08-27 00:00:00-04:00,0.05065172672740207,0.05104314619244221,0.04986951872706413,0.04986951872706413,561306,0.0,0.0
1962-08-28 00:00:00-04:00,0.04986953749210673,0.05006524729826901,0.047913696616888046,0.047913696616888046,240560,0.0,0.0
1962-08-29 00:00:00-04:00,0.04791369012140563,0.04967382095184759,0.04693639840948617,0.04928302764892578,521212,0.0,0.0
1962-08-30 00:00:00-04:00,0.04928302920774664,0.049478738993567556,0.048500820994377136,0.048500820994377136,200466,0.0,0.0
1962-08-31 00:00:00-04:00,0.04889160767197609,0.04928302722789338,0.04889160767197609,0.04889160767197609,240560,0.0,0.0
1962-09-04 00:00:00-04:00,0.04850082144525458,0.04850082144525458,0.04752289876341819,0.0475228987634182,200466,0.0,0.0
1962-09-05 00:00:00-04:00,0.046936405282071485,0.046936405282071485,0.04634927585721016,0.04634927585721016,120280,0.0,0.0
1962-09-06 00:00:00-04:00,0.04634927087297572,0.04693640023469925,0.04634927087297572,0.04693640023469925,240560,0.0,0.0
1962-09-07 00:00:00-04:00,0.046936405282071485,0.046936405282071485,0.04634927585721016,0.04634927585721016,160373,0.0,0.0
1962-09-10 00:00:00-04:00,0.04615354067143459,0.04615354067143459,0.04576274752616882,0.04576274752616882,200466,0.0,0.0
1962-09-11 00:00:00-04:00,0.04591950744532089,0.0463116392493248,0.04572312734265798,0.0463116392493248,240560,0.000249,0.0
1962-09-12 00:00:00-04:00,0.04670437425374985,0.04670437425374985,0.04670437425374985,0.04670437425374985,40093,0.0,0.0
1962-09-13 00:00:00-04:00,0.04670439945465062,0.04670439945465062,0.04591950744532089,0.0463116392493248,320746,0.0,0.0
1962-09-14 00:00:00-04:00,0.04591948964425191,0.04591948964425191,0.04513460262875221,0.04533098265528679,240560,0.0,0.0
1962-09-17 00:00:00-04:00,0.04513459919363277,0.04513459919363277,0.04474183917045593,0.04474183917045593,160373,0.0,0.0
1962-09-18 00:00:00-04:00,0.04474183917045593,0.04533097920522119,0.04454545915886751,0.04474183917045593,240560,0.0,0.0
1962-09-19 00:00:00-04:00,0.04513462260365486,0.04552674973962627,0.04513462260365486,0.04513462260365486,200466,0.0,0.0
1962-09-20 00:00:00-04:00,0.044741870443546564,0.044741870443546564,0.0445454902946949,0.0445454902946949,80187,0.0,0.0
1962-09-21 00:00:00-04:00,0.04415333986043459,0.04415333986043459,0.04317207261919975,0.04317207261919975,360839,0.0,0.0
1962-09-24 00:00:00-04:00,0.043172079469871144,0.043172079469871144,0.04199443197536338,0.042387187480926514,601399,0.0,0.0
1962-09-25 00:00:00-04:00,0.04238717433262101,0.04238717433262101,0.041602287276706694,0.04199441894888878,521212,0.0,0.0
1962-09-26 00:00:00-04:00,0.04179864876454025,0.04179864876454025,0.04160226881504059,0.04160226881504059,400933,0.0,0.0
1962-09-27 00:00:00-04:00,0.04160229018608494,0.04160229018608494,0.041209530085325234,0.04120953008532524,200466,0.0,0.0
1962-09-28 00:00:00-04:00,0.040817397999685166,0.040817397999685166,0.040228262543678284,0.040228262543678284,841958,0.0,0.0
1962-10-01 00:00:00-04:00,0.040228261931411345,0.040817397378451685,0.03924762085080147,0.03924762085080147,441026,0.0,0.0
1962-10-02 00:00:00-04:00,0.03924762394162843,0.04042464516046472,0.038854863819630416,0.040032513439655304,761772,0.0,0.0
1962-10-03 00:00:00-04:00,0.04042464316488022,0.04081739857792854,0.04042464316488022,0.04081739857792854,320746,0.0,0.0
1962-10-04 00:00:00-04:00,0.04042464259220085,0.04042464259220085,0.040228262543678284,0.040228262543678284,120280,0.0,0.0
1962-10-05 00:00:00-04:00,0.04042464316488022,0.04140591033068476,0.04042464316488022,0.04081739857792854,441026,0.0,0.0
1962-10-08 00:00:00-04:00,0.04081739857792854,0.04081739857792854,0.04081739857792854,0.04081739857792854,80187,0.0,0.0
1962-10-09 00:00:00-04:00,0.04081739721128255,0.04101377725601196,0.04042464181138444,0.04101377725601196,320746,0.0,0.0
1962-10-10 00:00:00-04:00,0.040817398192828154,0.040817398192828154,0.039836131036281586,0.039836131036281586,200466,0.0,0.0
1962-10-11 00:00:00-04:00,0.0398361333786563,0.040032513439655304,0.03963975331765729,0.040032513439655304,80187,0.0,0.0
1962-10-12 00:00:00-04:00,0.039639752358198166,0.039639752358198166,0.03924762299166059,0.039639752358198166,160373,0.0,0.0
1962-10-15 00:00:00-04:00,0.039639752358198166,0.04003251247068963,0.03944337230195243,0.039639752358198166,400933,0.0,0.0
1962-10-16 00:00:00-04:00,0.039836131036281586,0.039836131036281586,0.039836131036281586,0.039836131036281586,40093,0.0,0.0
1962-10-17 00:00:00-04:00,0.039836131036281586,0.039836131036281586,0.03924762163385822,0.039836131036281586,200466,0.0,0.0
1962-10-18 00:00:00-04:00,0.039639761230897484,0.039639761230897484,0.03944338113069534,0.03944338113069534,160373,0.0,0.0
1962-10-19 00:00:00-04:00,0.03944335927685882,0.03963973926825541,0.038462720811367035,0.038462720811367035,561306,0.0,0.0
1962-10-22 00:00:00-04:00,0.038266358471091236,0.038266358471091236,0.03512616939750768,0.036696579307317734,1122611,0.0,0.0
1962-10-23 00:00:00-04:00,0.03493041586718573,0.03493041586718573,0.032967876775108526,0.034341275691986084,1242891,0.0,0.0
1962-10-24 00:00:00-04:00,0.034341260364364475,0.035715289413928986,0.03316424203122837,0.035715289413928986,3127274,0.0,0.0
1962-10-25 00:00:00-04:00,0.035715292028007314,0.03591104361218409,0.03512615207263956,0.035322532057762146,280653,0.0,0.0
1962-10-26 00:00:00-04:00,0.034537654976558994,0.034537654976558994,0.033752765506505966,0.033752765506505966,240560,0.0,0.0
1962-10-29 00:00:00-05:00,0.03610744413537037,0.037481474156285034,0.03610744413537037,0.03650020435452461,1002331,0.0,0.0
1962-10-30 00:00:00-05:00,0.0365001845216545,0.039247612324506506,0.03610742451591173,0.03885485231876373,882052,0.0,0.0
1962-10-31 00:00:00-05:00,0.0388548400989484,0.03905122004005845,0.03767719119787216,0.03767719119787216,400933,0.0,0.0
1962-11-01 00:00:00-05:00,0.03806997132351878,0.03924762085080147,0.03806997132351878,0.03924762085080147,240560,0.0,0.0
1962-11-02 00:00:00-05:00,0.0396397372186935,0.04081738401565785,0.0396397372186935,0.04062100872397423,1082518,0.0,0.0
1962-11-05 00:00:00-05:00,0.04179866596741693,0.042779933028380374,0.04179866596741693,0.0421907976269722,1282984,0.0,0.0
1962-11-07 00:00:00-05:00,0.042190798985535155,0.04238717433262101,0.040032508475317544,0.04199441894888878,1002331,0.0,0.0
1962-11-08 00:00:00-05:00,0.04199443057552247,0.04277994625002637,0.04179867888579069,0.042583566159009933,481119,0.0,0.0
