Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.04012247007074725,0.044779427094391526,0.03558473543791674,0.03761516138911247,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.040600285148597245,0.042032771837878215,0.03761517374241624,0.04155588895082474,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.04203277010219663,0.04286915143991904,0.0377343911977887,0.03833141550421715,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.03845063273616818,0.039406236454779926,0.036300987292690524,0.03821219131350517,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.03821219992142065,0.03845064139779645,0.03785362040087487,0.03809206187725067,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.038092049085664964,0.03821218708949173,0.036300983279943466,0.036300983279943466,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.03630097652323061,0.03725657654193436,0.03630097652323061,0.03701813519001007,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.03630098775172909,0.03725658806601589,0.03307743172691179,0.034152254462242126,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.03367446286899962,0.03534630681467881,0.03343510238059918,0.0348685048520565,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.03534629903866701,0.03773438931223185,0.03486849718115877,0.03677878901362419,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.03737581161604622,0.038212192950962405,0.03642112687050448,0.03785361349582672,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.03809205334285675,0.03821219136011021,0.03654034435749054,0.03654034435749054,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.03725658749534333,0.03749503233377806,0.034629140199580376,0.03510694205760956,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.03510692194595168,0.03606252169816798,0.034152234374372537,0.03474925830960274,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.03486849028986634,0.03916686812997067,0.03486849028986634,0.03773438185453415,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.038212191270807286,0.04012247969191638,0.038212191270807286,0.039884038269519806,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.040600269744321765,0.042272116256869226,0.03606253192650889,0.040122468024492264,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.03916687919951082,0.039644681097626686,0.03725659062110184,0.0379728339612484,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.039166869751388785,0.03964467153424577,0.03749502643471403,0.038569848984479904,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.038212191270807286,0.040600281550688365,0.0377343894120353,0.039884038269519806,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.040600269744321765,0.04107807146415127,0.03797281979211531,0.040122468024492264,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.041078086047633244,0.04286915216436792,0.03868999561438096,0.042032770812511444,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.04824234910714953,0.050153552922121244,0.04430163466798322,0.045376457273960114,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.047287653643042285,0.048720143243545955,0.04322680183912792,0.04394396394491196,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.044421766873305284,0.04585425309596189,0.04155587541423116,0.04191353917121887,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.04298836963189699,0.043943973300565896,0.04012247763982213,0.042152903974056244,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.04203276008263939,0.042272120473284845,0.04107807556146736,0.041794318705797195,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.04203276778992606,0.04203276778992606,0.038689992832175245,0.03892843425273895,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.040838732218302004,0.041078092708864686,0.03773439795448216,0.03809206187725067,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.0384506267970291,0.04036091492520688,0.0384506267970291,0.04024169594049454,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03916687160222042,0.04203276342095734,0.03845062840100525,0.04083871841430664,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.04071950188746157,0.04274992822169568,0.04071950188746157,0.042152903974056244,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04274992384321753,0.04274992384321753,0.040838716701626955,0.041435740888118744,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.04071949565895938,0.04143573879393775,0.039644669741392136,0.039644669741392136,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.039884037962937345,0.039884037962937345,0.03821219097707605,0.03892843425273895,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.03988402695490363,0.0410780717561081,0.03964466658643187,0.04060027003288269,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04083873259356821,0.04131653456489721,0.03892844372244754,0.0392870232462883,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.039644668250146446,0.040360911358183114,0.038569845789417107,0.03952544927597046,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.039644672204781156,0.040600275786657855,0.038689987636752805,0.040003255009651184,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03988402667143331,0.04131651281721022,0.03988402667143331,0.040122468024492264,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04095794507765023,0.041078083093699445,0.03892843425273895,0.03892843425273895,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.03916687606590647,0.03916687606590647,0.0358241010746481,0.03654034435749054,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.036300983279943466,0.036540340273718726,0.034868493457945716,0.036300983279943466,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.03618176473702856,0.038212191169740096,0.03606254231794118,0.03677878901362419,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.03725658226393775,0.040122473995719506,0.03725658226393775,0.040003255009651184,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04119729995727539,0.04215290012221493,0.04048105336178003,0.04119729995727539,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.041316516556920216,0.041675095924472653,0.037495024882506375,0.03773438185453415,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.038928422824543944,0.04083871067016683,0.037137357362407274,0.04036090895533562,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.0403609241382746,0.04060028459258361,0.038450635574040944,0.039166878908872604,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.038689996315449456,0.039644681097626686,0.037734392519217716,0.0379728339612484,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.038331402361212,0.03845062132897022,0.03630097652323061,0.03701813519001007,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03725657671922685,0.04036090937755122,0.037018135366167895,0.040122468024492264,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04036091660887112,0.04203276342095734,0.03988403381731183,0.04083871841430664,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.04107807146415127,0.04107807146415127,0.03988402667143331,0.040122468024492264,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03964467737035032,0.03964467737035032,0.03773438897154107,0.038450632244348526,33312000,0.0,0.0
